speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_22_speech_013116,13145,2004-12-09,2004,12,Ahmet Rıza Acar,Adalet ve Kalkınma Partisi,government,1585,4,1,0,0.5,positive
term_22_speech_013118,13145,2004-12-09,2004,12,Ahmet Rıza Acar,Adalet ve Kalkınma Partisi,government,309,5,5,1,0.5714,positive
term_22_speech_013124,13145,2004-12-09,2004,12,Ahmet Rıza Acar,Adalet ve Kalkınma Partisi,government,114,2,3,3,0.0,mixed
term_22_speech_013125,13145,2004-12-09,2004,12,Ahmet Rıza Acar,Adalet ve Kalkınma Partisi,government,48,2,2,0,0.6667,positive
term_22_speech_013127,13145,2004-12-09,2004,12,Nuri Çilingir,Cumhuriyet Halk Partisi,opposition,1304,3,4,8,-0.3077,negative
term_22_speech_013141,13145,2004-12-09,2004,12,Hasan Ören,Cumhuriyet Halk Partisi,opposition,1406,2,1,7,-0.6667,negative
term_22_speech_013147,13145,2004-12-09,2004,12,Ali Coşkun,Adalet ve Kalkınma Partisi,government,95,1,0,0,0.0,mixed
term_22_speech_013149,13145,2004-12-09,2004,12,Ali Coşkun,Adalet ve Kalkınma Partisi,government,48,1,0,0,0.0,mixed
term_22_speech_013150,13145,2004-12-09,2004,12,Ali Coşkun,Adalet ve Kalkınma Partisi,government,39,2,0,0,0.0,mixed
term_22_speech_013153,13145,2004-12-09,2004,12,Ali Coşkun,Adalet ve Kalkınma Partisi,government,81,4,0,3,-0.75,negative
term_22_speech_013155,13145,2004-12-09,2004,12,Nail Kamacı,Cumhuriyet Halk Partisi,opposition,10,1,0,0,0.0,mixed
term_22_speech_013167,13145,2004-12-09,2004,12,Haluk Koç,Cumhuriyet Halk Partisi,opposition,292,2,0,0,0.0,mixed
term_22_speech_013170,13145,2004-12-09,2004,12,Ali Coşkun,Adalet ve Kalkınma Partisi,government,10,1,0,1,-0.5,negative
term_22_speech_013171,13145,2004-12-09,2004,12,Ali Coşkun,Adalet ve Kalkınma Partisi,government,40,1,0,0,0.0,mixed
term_22_speech_013172,13145,2004-12-09,2004,12,Ahmet Rıza Acar,Adalet ve Kalkınma Partisi,government,102,1,2,0,0.6667,positive
term_22_speech_013180,13145,2004-12-09,2004,12,Ahmet Rıza Acar,Adalet ve Kalkınma Partisi,government,18,1,0,0,0.0,mixed
term_22_speech_013181,13145,2004-12-09,2004,12,Necati Uzdil,Cumhuriyet Halk Partisi,opposition,9,1,0,0,0.0,mixed
term_22_speech_013182,13145,2004-12-09,2004,12,Ahmet Rıza Acar,Adalet ve Kalkınma Partisi,government,94,1,0,0,0.0,mixed
term_22_speech_013188,13145,2004-12-09,2004,12,Necati Uzdil,Cumhuriyet Halk Partisi,opposition,1266,4,0,0,0.0,mixed
term_22_speech_013191,13145,2004-12-09,2004,12,Ümmet Kandoğan,Doğru Yol Partisi,opposition,121,1,0,0,0.0,mixed
term_22_speech_013194,13145,2004-12-09,2004,12,Ümmet Kandoğan,Doğru Yol Partisi,opposition,49,1,0,0,0.0,mixed
term_22_speech_013195,13145,2004-12-09,2004,12,Ümmet Kandoğan,Doğru Yol Partisi,opposition,184,1,0,0,0.0,mixed
term_22_speech_013198,13145,2004-12-09,2004,12,Ümmet Kandoğan,Doğru Yol Partisi,opposition,108,1,0,1,-0.5,negative
term_22_speech_013202,13165,2004-12-13,2004,12,Orhan Eraslan,Cumhuriyet Halk Partisi,opposition,1426,3,5,4,0.1,mixed
term_22_speech_013203,13165,2004-12-13,2004,12,Mahmut Durdu,Adalet ve Kalkınma Partisi,government,1465,6,3,1,0.4,positive
term_22_speech_013205,13165,2004-12-13,2004,12,Mustafa Nuri Akbulut,Adalet ve Kalkınma Partisi,government,887,5,2,1,0.25,positive
term_22_speech_013207,13165,2004-12-13,2004,12,Cemil Çiçek,Adalet ve Kalkınma Partisi,government,1133,3,0,3,-0.75,negative
term_22_speech_013208,13165,2004-12-13,2004,12,Mehmet Nuri Saygun,Cumhuriyet Halk Partisi,opposition,819,2,2,0,0.6667,positive
term_22_speech_013209,13165,2004-12-13,2004,12,Mehmet Nuri Saygun,Cumhuriyet Halk Partisi,opposition,26,1,0,0,0.0,mixed
term_22_speech_013210,13165,2004-12-13,2004,12,Mehmet Nuri Saygun,Cumhuriyet Halk Partisi,opposition,167,1,0,0,0.0,mixed
term_22_speech_013211,13165,2004-12-13,2004,12,Muharrem Kılıç,Cumhuriyet Halk Partisi,opposition,757,3,2,0,0.6667,positive
term_22_speech_013212,13165,2004-12-13,2004,12,Muharrem Kılıç,Cumhuriyet Halk Partisi,opposition,453,1,0,0,0.0,mixed
term_22_speech_013213,13165,2004-12-13,2004,12,Muharrem Kılıç,Cumhuriyet Halk Partisi,opposition,176,1,1,2,-0.25,negative
term_22_speech_013214,13165,2004-12-13,2004,12,Ramazan Can,Adalet ve Kalkınma Partisi,government,992,3,1,1,0.0,mixed
term_22_speech_013215,13165,2004-12-13,2004,12,Feridun Ayvazoğlu,Cumhuriyet Halk Partisi,opposition,1301,4,1,3,-0.4,negative
term_22_speech_013216,13165,2004-12-13,2004,12,Feridun Ayvazoğlu,Cumhuriyet Halk Partisi,opposition,319,1,0,1,-0.5,negative
term_22_speech_013217,13165,2004-12-13,2004,12,Feridun Ayvazoğlu,Cumhuriyet Halk Partisi,opposition,133,1,0,0,0.0,mixed
term_22_speech_013218,13165,2004-12-13,2004,12,Yüksel Çorbacıoğlu,Cumhuriyet Halk Partisi,opposition,1294,5,16,5,0.5,positive
term_22_speech_013220,13165,2004-12-13,2004,12,Ahmet Ersin,Cumhuriyet Halk Partisi,opposition,865,2,1,2,-0.25,negative
term_22_speech_013221,13165,2004-12-13,2004,12,Muharrem Kılıç,Cumhuriyet Halk Partisi,opposition,875,3,0,7,-0.875,negative
term_22_speech_013222,13165,2004-12-13,2004,12,Cemil Çiçek,Adalet ve Kalkınma Partisi,government,242,3,2,0,0.6667,positive
term_22_speech_013225,13165,2004-12-13,2004,12,Halil Ünlütepe,Cumhuriyet Halk Partisi,opposition,687,6,17,3,0.6667,positive
term_22_speech_013226,13165,2004-12-13,2004,12,Mehmet Küçükaşık,Cumhuriyet Halk Partisi,opposition,616,3,2,0,0.6667,positive
term_22_speech_013228,13165,2004-12-13,2004,12,Orhan Eraslan,Cumhuriyet Halk Partisi,opposition,642,1,1,0,0.5,positive
term_22_speech_013229,13165,2004-12-13,2004,12,Feridun Fikret Baloğlu,Cumhuriyet Halk Partisi,opposition,304,1,0,0,0.0,mixed
term_22_speech_013232,13165,2004-12-13,2004,12,Cemil Çiçek,Adalet ve Kalkınma Partisi,government,126,1,0,0,0.0,mixed
term_22_speech_013239,13165,2004-12-13,2004,12,Mevlüt Akgün,Adalet ve Kalkınma Partisi,government,823,5,9,1,0.7273,positive
term_22_speech_013240,13165,2004-12-13,2004,12,Muharrem Kılıç,Cumhuriyet Halk Partisi,opposition,437,1,1,0,0.5,positive
term_22_speech_013242,13165,2004-12-13,2004,12,İsmail Bilen,Adalet ve Kalkınma Partisi,government,602,3,1,0,0.5,positive
term_22_speech_013243,13165,2004-12-13,2004,12,Cavit Torun,Adalet ve Kalkınma Partisi,government,558,1,2,8,-0.5455,negative
term_22_speech_013244,13165,2004-12-13,2004,12,Cavit Torun,Adalet ve Kalkınma Partisi,government,148,3,6,0,0.8571,positive
term_22_speech_013245,13165,2004-12-13,2004,12,Cemil Çiçek,Adalet ve Kalkınma Partisi,government,148,3,0,0,0.0,mixed
term_22_speech_013246,13165,2004-12-13,2004,12,Mustafa Nuri Akbulut,Adalet ve Kalkınma Partisi,government,511,3,5,0,0.8333,positive
term_22_speech_013247,13165,2004-12-13,2004,12,Mustafa Nuri Akbulut,Adalet ve Kalkınma Partisi,government,127,1,0,0,0.0,mixed
term_22_speech_013248,13165,2004-12-13,2004,12,Hasan Fehmi Güneş,Cumhuriyet Halk Partisi,opposition,372,2,3,1,0.4,positive
term_22_speech_013249,13165,2004-12-13,2004,12,Hasan Fehmi Güneş,Cumhuriyet Halk Partisi,opposition,321,1,1,0,0.5,positive
term_22_speech_013251,13165,2004-12-13,2004,12,Cemil Çiçek,Adalet ve Kalkınma Partisi,government,591,3,6,0,0.8571,positive
term_22_speech_013252,13185,2004-12-14,2004,12,Ali Aydınlıoğlu,Adalet ve Kalkınma Partisi,government,501,2,4,1,0.5,positive
term_22_speech_013253,13185,2004-12-14,2004,12,Ali Aydınlıoğlu,Adalet ve Kalkınma Partisi,government,448,1,0,0,0.0,mixed
term_22_speech_013254,13185,2004-12-14,2004,12,Ali Coşkun,Adalet ve Kalkınma Partisi,government,901,3,4,2,0.2857,positive
term_22_speech_013256,13185,2004-12-14,2004,12,Mehmet Vedat Yücesan,Cumhuriyet Halk Partisi,opposition,251,1,1,0,0.5,positive
term_22_speech_013258,13185,2004-12-14,2004,12,Mehmet Emin Murat Bilgiç,Adalet ve Kalkınma Partisi,government,353,2,0,0,0.0,mixed
term_22_speech_013259,13185,2004-12-14,2004,12,Mehmet Emin Murat Bilgiç,Adalet ve Kalkınma Partisi,government,87,1,0,0,0.0,mixed
term_22_speech_013260,13185,2004-12-14,2004,12,Mehmet Emin Murat Bilgiç,Adalet ve Kalkınma Partisi,government,76,1,1,0,0.5,positive
term_22_speech_013261,13185,2004-12-14,2004,12,Ali Coşkun,Adalet ve Kalkınma Partisi,government,1173,4,6,0,0.8571,positive
term_22_speech_013262,13185,2004-12-14,2004,12,Ertuğrul Yalçınbayır,Adalet ve Kalkınma Partisi,government,432,3,10,0,0.9091,positive
term_22_speech_013263,13185,2004-12-14,2004,12,Ertuğrul Yalçınbayır,Adalet ve Kalkınma Partisi,government,39,2,2,0,0.6667,positive
term_22_speech_013264,13185,2004-12-14,2004,12,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,opposition,423,1,0,0,0.0,mixed
term_22_speech_013265,13185,2004-12-14,2004,12,Abdullah Gül,Adalet ve Kalkınma Partisi,government,1966,6,26,4,0.7097,positive
term_22_speech_013266,13185,2004-12-14,2004,12,Abdullah Gül,Adalet ve Kalkınma Partisi,government,1292,3,13,2,0.6875,positive
term_22_speech_013267,13185,2004-12-14,2004,12,Abdullah Gül,Adalet ve Kalkınma Partisi,government,225,1,0,0,0.0,mixed
term_22_speech_013268,13185,2004-12-14,2004,12,Zekeriya Akçam,Adalet ve Kalkınma Partisi,government,2426,6,29,3,0.7879,positive
term_22_speech_013269,13185,2004-12-14,2004,12,Zekeriya Akçam,Adalet ve Kalkınma Partisi,government,215,5,4,1,0.5,positive
term_22_speech_013270,13185,2004-12-14,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,1912,6,9,4,0.3571,positive
term_22_speech_013271,13185,2004-12-14,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,2856,5,10,2,0.6154,positive
term_22_speech_013272,13185,2004-12-14,2004,12,Onur Öymen,Cumhuriyet Halk Partisi,opposition,1093,5,1,0,0.5,positive
term_22_speech_013273,13185,2004-12-14,2004,12,Onur Öymen,Cumhuriyet Halk Partisi,opposition,568,1,0,0,0.0,mixed
term_22_speech_013275,13185,2004-12-14,2004,12,Yaşar Yakış,Adalet ve Kalkınma Partisi,government,868,1,0,2,-0.6667,negative
term_22_speech_013276,13185,2004-12-14,2004,12,Yaşar Yakış,Adalet ve Kalkınma Partisi,government,470,3,3,0,0.75,positive
term_22_speech_013313,13185,2004-12-14,2004,12,Haluk Koç,Cumhuriyet Halk Partisi,opposition,164,2,0,0,0.0,mixed
term_22_speech_013320,13185,2004-12-14,2004,12,Haluk Koç,Cumhuriyet Halk Partisi,opposition,73,1,0,0,0.0,mixed
term_22_speech_013339,13185,2004-12-14,2004,12,Haluk Koç,Cumhuriyet Halk Partisi,opposition,25,1,0,0,0.0,mixed
term_22_speech_013344,13185,2004-12-14,2004,12,Salih Kapusuz,Adalet ve Kalkınma Partisi,government,114,1,0,0,0.0,mixed
term_22_speech_013356,13205,2004-12-15,2004,12,Tayyar Altıkulaç,Adalet ve Kalkınma Partisi,government,531,1,0,0,0.0,mixed
term_22_speech_013357,13205,2004-12-15,2004,12,Ali Kemal Deveciler,Cumhuriyet Halk Partisi,opposition,620,1,9,2,0.5833,positive
term_22_speech_013358,13205,2004-12-15,2004,12,Ali Kemal Deveciler,Cumhuriyet Halk Partisi,opposition,548,1,0,0,0.0,mixed
term_22_speech_013361,13205,2004-12-15,2004,12,Sami Güçlü,Adalet ve Kalkınma Partisi,government,930,1,0,0,0.0,mixed
term_22_speech_013364,13205,2004-12-15,2004,12,Ali Coşkun,Adalet ve Kalkınma Partisi,government,462,1,4,0,0.8,positive
term_22_speech_013374,13205,2004-12-15,2004,12,Güldal Akşit,Adalet ve Kalkınma Partisi,government,238,1,0,0,0.0,mixed
term_22_speech_013375,13205,2004-12-15,2004,12,Kürşad Tüzmen,Adalet ve Kalkınma Partisi,government,649,2,0,0,0.0,mixed
term_22_speech_013376,13205,2004-12-15,2004,12,Nejat Gencan,Cumhuriyet Halk Partisi,opposition,1195,3,2,0,0.6667,positive
term_22_speech_013392,13205,2004-12-15,2004,12,Mustafa Gazalcı,Cumhuriyet Halk Partisi,opposition,429,1,0,0,0.0,mixed
term_22_speech_013394,13205,2004-12-15,2004,12,Mustafa Gazalcı,Cumhuriyet Halk Partisi,opposition,58,1,0,0,0.0,mixed
term_22_speech_013409,13205,2004-12-15,2004,12,Nail Kamacı,Cumhuriyet Halk Partisi,opposition,483,3,1,3,-0.4,negative
term_22_speech_013414,13205,2004-12-15,2004,12,Fahrettin Üstün,Cumhuriyet Halk Partisi,opposition,286,2,0,0,0.0,mixed
term_22_speech_013416,13205,2004-12-15,2004,12,Fahrettin Üstün,Cumhuriyet Halk Partisi,opposition,706,3,1,3,-0.4,negative
term_22_speech_013417,13205,2004-12-15,2004,12,Fahrettin Üstün,Cumhuriyet Halk Partisi,opposition,325,1,0,0,0.0,mixed
term_22_speech_013419,13205,2004-12-15,2004,12,Orhan Eraslan,Cumhuriyet Halk Partisi,opposition,515,1,0,0,0.0,mixed
term_22_speech_013424,13205,2004-12-15,2004,12,Orhan Eraslan,Cumhuriyet Halk Partisi,opposition,423,2,2,0,0.6667,positive
term_22_speech_013425,13205,2004-12-15,2004,12,Ufuk Özkan,Cumhuriyet Halk Partisi,opposition,345,1,1,0,0.5,positive
term_22_speech_013426,13205,2004-12-15,2004,12,Ufuk Özkan,Cumhuriyet Halk Partisi,opposition,21,1,1,0,0.5,positive
term_22_speech_013427,13205,2004-12-15,2004,12,Ufuk Özkan,Cumhuriyet Halk Partisi,opposition,1193,4,6,20,-0.5185,negative
term_22_speech_013429,13225,2004-12-16,2004,12,Şerif Birinç,Adalet ve Kalkınma Partisi,government,428,2,2,0,0.6667,positive
term_22_speech_013431,13225,2004-12-16,2004,12,Yakup Kepenek,Cumhuriyet Halk Partisi,opposition,389,1,0,0,0.0,mixed
term_22_speech_013432,13225,2004-12-16,2004,12,Yakup Kepenek,Cumhuriyet Halk Partisi,opposition,356,1,0,0,0.0,mixed
term_22_speech_013434,13225,2004-12-16,2004,12,Ömer Özyılmaz,Adalet ve Kalkınma Partisi,government,539,3,3,15,-0.6316,negative
term_22_speech_013435,13225,2004-12-16,2004,12,Ömer Özyılmaz,Adalet ve Kalkınma Partisi,government,437,1,5,0,0.8333,positive
term_22_speech_013436,13225,2004-12-16,2004,12,Ömer Özyılmaz,Adalet ve Kalkınma Partisi,government,101,2,0,2,-0.6667,negative
term_22_speech_013438,13225,2004-12-16,2004,12,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,707,2,2,3,-0.1667,mixed
term_22_speech_013439,13225,2004-12-16,2004,12,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,opposition,948,2,0,0,0.0,mixed
term_22_speech_013458,13225,2004-12-16,2004,12,Müfit Yetkin,Adalet ve Kalkınma Partisi,government,882,2,3,1,0.4,positive
term_22_speech_013459,13225,2004-12-16,2004,12,Yavuz Altınorak,Cumhuriyet Halk Partisi,opposition,1147,3,4,0,0.8,positive
term_22_speech_013461,13225,2004-12-16,2004,12,Ümmet Kandoğan,Doğru Yol Partisi,opposition,336,1,2,0,0.6667,positive
term_22_speech_013465,13225,2004-12-16,2004,12,Mustafa Gazalcı,Cumhuriyet Halk Partisi,opposition,666,2,0,1,-0.5,negative
term_22_speech_013467,13225,2004-12-16,2004,12,Mustafa Gazalcı,Cumhuriyet Halk Partisi,opposition,592,1,2,0,0.6667,positive
term_22_speech_013469,13225,2004-12-16,2004,12,Sami Güçlü,Adalet ve Kalkınma Partisi,government,970,1,2,2,0.0,mixed
term_22_speech_013470,13225,2004-12-16,2004,12,Sami Güçlü,Adalet ve Kalkınma Partisi,government,124,1,0,0,0.0,mixed
term_22_speech_013471,13225,2004-12-16,2004,12,Sami Güçlü,Adalet ve Kalkınma Partisi,government,34,1,0,0,0.0,mixed
term_22_speech_013476,13225,2004-12-16,2004,12,Mehmet Yüksektepe,Adalet ve Kalkınma Partisi,government,278,2,2,0,0.6667,positive
term_22_speech_013493,13225,2004-12-16,2004,12,Mehmet Yıldırım,Cumhuriyet Halk Partisi,opposition,55,1,0,0,0.0,mixed
term_22_speech_013496,13225,2004-12-16,2004,12,Mehmet Yıldırım,Cumhuriyet Halk Partisi,opposition,436,4,3,0,0.75,positive
term_22_speech_013497,13225,2004-12-16,2004,12,Mehmet Çerçi,Adalet ve Kalkınma Partisi,government,577,1,1,0,0.5,positive
term_22_speech_013499,13225,2004-12-16,2004,12,Mehmet Çerçi,Adalet ve Kalkınma Partisi,government,229,1,0,0,0.0,mixed
term_22_speech_013501,13225,2004-12-16,2004,12,Mehmet Çerçi,Adalet ve Kalkınma Partisi,government,146,1,0,0,0.0,mixed
term_22_speech_013512,13225,2004-12-16,2004,12,Ümmet Kandoğan,Doğru Yol Partisi,opposition,198,1,2,0,0.6667,positive
term_22_speech_013513,13225,2004-12-16,2004,12,Ümmet Kandoğan,Doğru Yol Partisi,opposition,80,1,0,0,0.0,mixed
term_22_speech_013528,13245,2004-12-20,2004,12,Kemal Unakıtan,Adalet ve Kalkınma Partisi,government,5974,8,144,27,0.6802,positive
term_22_speech_013529,13245,2004-12-20,2004,12,Alaattin Büyükkaya,Adalet ve Kalkınma Partisi,government,2442,8,87,20,0.6204,positive
term_22_speech_013530,13245,2004-12-20,2004,12,Alaattin Büyükkaya,Adalet ve Kalkınma Partisi,government,129,2,0,0,0.0,mixed
term_22_speech_013531,13245,2004-12-20,2004,12,Nazım Ekren,Adalet ve Kalkınma Partisi,government,3117,7,53,21,0.4267,positive
term_22_speech_013532,13245,2004-12-20,2004,12,Nazım Ekren,Adalet ve Kalkınma Partisi,government,730,4,35,2,0.8684,positive
term_22_speech_013533,13245,2004-12-20,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,698,3,0,2,-0.6667,negative
term_22_speech_013534,13245,2004-12-20,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,1994,5,6,3,0.3,positive
term_22_speech_013536,13245,2004-12-20,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,83,2,0,1,-0.5,negative
term_22_speech_013537,13245,2004-12-20,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,468,2,6,0,0.8571,positive
term_22_speech_013538,13245,2004-12-20,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,1220,3,1,10,-0.75,negative
term_22_speech_013540,13245,2004-12-20,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,897,5,12,16,-0.1379,mixed
term_22_speech_013541,13245,2004-12-20,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,1190,3,0,5,-0.8333,negative
term_22_speech_013542,13245,2004-12-20,2004,12,Mehmet Emin Murat Bilgiç,Adalet ve Kalkınma Partisi,government,854,4,24,0,0.96,positive
term_22_speech_013543,13245,2004-12-20,2004,12,Mehmet Emin Murat Bilgiç,Adalet ve Kalkınma Partisi,government,28,1,2,0,0.6667,positive
term_22_speech_013544,13245,2004-12-20,2004,12,Mehmet Ağar,Doğru Yol Partisi,opposition,1032,2,4,1,0.5,positive
term_22_speech_013545,13245,2004-12-20,2004,12,Mehmet Ağar,Doğru Yol Partisi,opposition,863,5,2,6,-0.4444,negative
term_22_speech_013549,13245,2004-12-20,2004,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,government,440,1,2,0,0.6667,positive
term_22_speech_013550,13245,2004-12-20,2004,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,government,871,3,4,2,0.2857,positive
term_22_speech_013557,13245,2004-12-20,2004,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,government,916,3,4,4,0.0,mixed
term_22_speech_013566,13245,2004-12-20,2004,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,government,149,1,0,0,0.0,mixed
term_22_speech_013567,13245,2004-12-20,2004,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,government,948,4,2,2,0.0,mixed
term_22_speech_013571,13245,2004-12-20,2004,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,government,22,1,0,0,0.0,mixed
term_22_speech_013572,13245,2004-12-20,2004,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,government,389,2,0,0,0.0,mixed
term_22_speech_013577,13245,2004-12-20,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,554,2,1,3,-0.4,negative
term_22_speech_013578,13245,2004-12-20,2004,12,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,255,1,0,0,0.0,mixed
term_22_speech_013597,13245,2004-12-20,2004,12,Abdullah Gül,Adalet ve Kalkınma Partisi,government,101,1,0,0,0.0,mixed
term_22_speech_013617,13245,2004-12-20,2004,12,Abdullah Gül,Adalet ve Kalkınma Partisi,government,78,1,2,1,0.25,positive
term_22_speech_013631,13245,2004-12-20,2004,12,Abdullah Gül,Adalet ve Kalkınma Partisi,government,70,1,1,0,0.5,positive
term_22_speech_013634,13245,2004-12-20,2004,12,Abdullah Gül,Adalet ve Kalkınma Partisi,government,300,1,0,1,-0.5,negative
term_22_speech_013636,13245,2004-12-20,2004,12,Mehmet Ağar,Doğru Yol Partisi,opposition,261,2,0,0,0.0,mixed
term_22_speech_013638,13245,2004-12-20,2004,12,Algan Hacaloğlu,Cumhuriyet Halk Partisi,opposition,185,1,0,0,0.0,mixed
term_22_speech_013639,13245,2004-12-20,2004,12,Agah Kafkas,Adalet ve Kalkınma Partisi,government,431,3,1,0,0.5,positive
term_22_speech_013640,13245,2004-12-20,2004,12,Agah Kafkas,Adalet ve Kalkınma Partisi,government,79,1,1,0,0.5,positive
term_22_speech_013641,13245,2004-12-20,2004,12,Osman Kaptan,Cumhuriyet Halk Partisi,opposition,736,4,2,2,0.0,mixed
term_22_speech_013642,13245,2004-12-20,2004,12,Osman Kaptan,Cumhuriyet Halk Partisi,opposition,147,3,0,6,-0.8571,negative
term_22_speech_013643,13245,2004-12-20,2004,12,Yılmaz Ateş,Cumhuriyet Halk Partisi,opposition,932,1,0,0,0.0,mixed
term_22_speech_013644,13245,2004-12-20,2004,12,Atilla Kart,Cumhuriyet Halk Partisi,opposition,883,6,17,15,0.0606,mixed
term_22_speech_013645,13245,2004-12-20,2004,12,Atilla Kart,Cumhuriyet Halk Partisi,opposition,105,1,0,0,0.0,mixed
term_22_speech_013646,13245,2004-12-20,2004,12,Atilla Kart,Cumhuriyet Halk Partisi,opposition,64,1,0,0,0.0,mixed
term_22_speech_013647,13245,2004-12-20,2004,12,Kemal Sağ,Cumhuriyet Halk Partisi,opposition,872,5,1,2,-0.25,negative
term_22_speech_013649,13245,2004-12-20,2004,12,Oya Araslı,Cumhuriyet Halk Partisi,opposition,756,4,23,16,0.175,mixed
term_22_speech_013650,13245,2004-12-20,2004,12,Mehmet Daniş,Adalet ve Kalkınma Partisi,government,991,7,17,1,0.8421,positive
term_22_speech_013651,13245,2004-12-20,2004,12,Mehmet Daniş,Adalet ve Kalkınma Partisi,government,136,1,2,0,0.6667,positive
term_22_speech_013652,13245,2004-12-20,2004,12,Musa Uzunkaya,Adalet ve Kalkınma Partisi,government,481,5,4,0,0.8,positive
term_22_speech_013653,13245,2004-12-20,2004,12,Musa Uzunkaya,Adalet ve Kalkınma Partisi,government,539,2,1,0,0.5,positive
term_22_speech_013654,13245,2004-12-20,2004,12,Musa Uzunkaya,Adalet ve Kalkınma Partisi,government,130,2,0,3,-0.75,negative
term_22_speech_013658,13245,2004-12-20,2004,12,Fahrettin Poyraz,Adalet ve Kalkınma Partisi,government,921,4,3,0,0.75,positive
