speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_28_speech_005377,23942,2023-10-30,2023,10,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,15,1,0,1,-0.5,negative
term_28_speech_005378,23942,2023-10-30,2023,10,Vahit Kayrıcı,Milliyetçi Hareket Partisi,opposition,13,1,0,9,-0.9,negative
term_28_speech_005379,23942,2023-10-30,2023,10,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,31,1,0,4,-0.8,negative
term_28_speech_005380,23942,2023-10-30,2023,10,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,11,1,0,1,-0.5,negative
term_28_speech_005384,23942,2023-10-30,2023,10,Erkan Akçay,Milliyetçi Hareket Partisi,opposition,12,1,0,4,-0.8,negative
term_28_speech_005387,23942,2023-10-30,2023,10,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,79,1,0,5,-0.8333,negative
term_28_speech_005391,23942,2023-10-30,2023,10,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,1270,4,1,6,-0.625,negative
term_28_speech_005393,23942,2023-10-30,2023,10,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,84,1,0,0,0.0,mixed
term_28_speech_005394,23942,2023-10-30,2023,10,Cevdet Akay,Cumhuriyet Halk Partisi,opposition,1473,5,3,4,-0.125,mixed
term_28_speech_005395,23942,2023-10-30,2023,10,Cevdet Akay,Cumhuriyet Halk Partisi,opposition,90,1,0,0,0.0,mixed
term_28_speech_005396,23942,2023-10-30,2023,10,Orhan Erdem,Adalet ve Kalkınma Partisi,opposition,841,4,12,1,0.7857,positive
term_28_speech_005397,23942,2023-10-30,2023,10,Orhan Erdem,Adalet ve Kalkınma Partisi,opposition,112,2,1,2,-0.25,negative
term_28_speech_005398,23942,2023-10-30,2023,10,Nilgün Ök,Adalet ve Kalkınma Partisi,opposition,1095,5,18,8,0.3704,positive
term_28_speech_005399,23942,2023-10-30,2023,10,Nilgün Ök,Adalet ve Kalkınma Partisi,opposition,110,1,0,0,0.0,mixed
term_28_speech_005400,23942,2023-10-30,2023,10,İsmail Güneş,Adalet ve Kalkınma Partisi,opposition,928,3,4,6,-0.1818,mixed
term_28_speech_005401,23942,2023-10-30,2023,10,İsmail Güneş,Adalet ve Kalkınma Partisi,opposition,19,1,0,0,0.0,mixed
term_28_speech_005402,23942,2023-10-30,2023,10,Burak Dalgın,İYİ Parti,opposition,1154,5,10,0,0.9091,positive
term_28_speech_005404,23942,2023-10-30,2023,10,Burak Dalgın,İYİ Parti,opposition,67,1,1,0,0.5,positive
term_28_speech_005421,23942,2023-10-30,2023,10,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,91,1,0,0,0.0,mixed
term_28_speech_005423,23942,2023-10-30,2023,10,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,65,2,0,0,0.0,mixed
term_28_speech_005427,23942,2023-10-30,2023,10,Erhan Usta,İYİ Parti,opposition,141,1,0,0,0.0,mixed
term_28_speech_005428,23942,2023-10-30,2023,10,Erhan Usta,İYİ Parti,opposition,131,1,0,0,0.0,mixed
term_28_speech_005431,23942,2023-10-30,2023,10,Erhan Usta,İYİ Parti,opposition,58,1,0,1,-0.5,negative
term_28_speech_005433,23942,2023-10-30,2023,10,İsa Mesih Şahin,Adalet ve Kalkınma Partisi,opposition,116,2,0,0,0.0,mixed
term_28_speech_005434,23942,2023-10-30,2023,10,İdris Şahin,YENİ YOL Partisi,opposition,936,6,20,3,0.7083,positive
term_28_speech_005435,23942,2023-10-30,2023,10,İdris Şahin,YENİ YOL Partisi,opposition,98,2,0,0,0.0,mixed
term_28_speech_005436,23942,2023-10-30,2023,10,İdris Şahin,YENİ YOL Partisi,opposition,14,1,0,0,0.0,mixed
term_28_speech_005437,23942,2023-10-30,2023,10,Önder Aksakal,Demokratik Sol Parti,opposition,513,3,13,2,0.6875,positive
term_28_speech_005438,23942,2023-10-30,2023,10,Önder Aksakal,Demokratik Sol Parti,opposition,128,1,9,0,0.9,positive
term_28_speech_005439,23942,2023-10-30,2023,10,Önder Aksakal,Demokratik Sol Parti,opposition,61,1,3,0,0.75,positive
term_28_speech_005440,23942,2023-10-30,2023,10,Selma Aliye Kavaf,Cumhuriyet Halk Partisi,opposition,421,4,12,1,0.7857,positive
term_28_speech_005441,23942,2023-10-30,2023,10,Selma Aliye Kavaf,Cumhuriyet Halk Partisi,opposition,87,2,0,0,0.0,mixed
term_28_speech_005442,23942,2023-10-30,2023,10,Selma Aliye Kavaf,Cumhuriyet Halk Partisi,opposition,36,1,0,1,-0.5,negative
term_28_speech_005443,23942,2023-10-30,2023,10,Muhammed Ali Fatih Erbakan,Yeniden Refah Partisi,opposition,460,3,13,4,0.5,positive
term_28_speech_005444,23942,2023-10-30,2023,10,Muhammed Ali Fatih Erbakan,Yeniden Refah Partisi,opposition,146,2,4,0,0.8,positive
term_28_speech_005445,23942,2023-10-30,2023,10,Muhammed Ali Fatih Erbakan,Yeniden Refah Partisi,opposition,80,2,1,0,0.5,positive
term_28_speech_005446,23942,2023-10-30,2023,10,Cemal Enginyurt,Cumhuriyet Halk Partisi,opposition,453,1,0,0,0.0,mixed
term_28_speech_005448,23943,2023-10-31,2023,10,Meryem Göka,Adalet ve Kalkınma Partisi,opposition,492,4,1,1,0.0,mixed
term_28_speech_005449,23943,2023-10-31,2023,10,Meryem Göka,Adalet ve Kalkınma Partisi,opposition,81,1,0,0,0.0,mixed
term_28_speech_005450,23943,2023-10-31,2023,10,Mühip Kanko,Cumhuriyet Halk Partisi,opposition,506,1,1,2,-0.25,negative
term_28_speech_005453,23943,2023-10-31,2023,10,İsa Mesih Şahin,Adalet ve Kalkınma Partisi,opposition,575,3,4,2,0.2857,positive
term_28_speech_005455,23943,2023-10-31,2023,10,Müsavat Dervişoğlu,İYİ Parti,opposition,99,1,1,0,0.5,positive
term_28_speech_005459,23943,2023-10-31,2023,10,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,487,1,4,0,0.8,positive
term_28_speech_005461,23943,2023-10-31,2023,10,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,494,3,5,6,-0.0833,mixed
term_28_speech_005462,23943,2023-10-31,2023,10,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,113,2,0,0,0.0,mixed
term_28_speech_005465,23943,2023-10-31,2023,10,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,77,2,0,0,0.0,mixed
term_28_speech_005466,23943,2023-10-31,2023,10,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,456,4,1,5,-0.5714,negative
term_28_speech_005467,23943,2023-10-31,2023,10,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,96,2,2,0,0.6667,positive
term_28_speech_005468,23943,2023-10-31,2023,10,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,93,1,0,0,0.0,mixed
term_28_speech_005469,23943,2023-10-31,2023,10,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,87,1,0,1,-0.5,negative
term_28_speech_005470,23943,2023-10-31,2023,10,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,563,3,6,0,0.8571,positive
term_28_speech_005475,23943,2023-10-31,2023,10,Adem Çalkın,Adalet ve Kalkınma Partisi,opposition,121,2,3,0,0.75,positive
term_28_speech_005476,23943,2023-10-31,2023,10,Şebnem Bursalı,Adalet ve Kalkınma Partisi,opposition,119,1,0,0,0.0,mixed
term_28_speech_005477,23943,2023-10-31,2023,10,Halit Yerebakan,Adalet ve Kalkınma Partisi,opposition,128,1,0,0,0.0,mixed
term_28_speech_005478,23943,2023-10-31,2023,10,Aykut Kaya,Cumhuriyet Halk Partisi,opposition,123,1,2,1,0.25,positive
term_28_speech_005480,23943,2023-10-31,2023,10,Murat Çan,Cumhuriyet Halk Partisi,opposition,95,1,0,0,0.0,mixed
term_28_speech_005481,23943,2023-10-31,2023,10,Abdürrahim Dusak,Adalet ve Kalkınma Partisi,opposition,125,1,0,1,-0.5,negative
term_28_speech_005482,23943,2023-10-31,2023,10,Cüneyt Yüksel,Adalet ve Kalkınma Partisi,opposition,128,2,0,0,0.0,mixed
term_28_speech_005484,23943,2023-10-31,2023,10,Ferit Şenyaşar,Halkların Eşitlik ve Demokrasi Partisi,opposition,82,3,8,11,-0.15,mixed
term_28_speech_005485,23943,2023-10-31,2023,10,Mehmet Aşıla,Yeniden Refah Partisi,opposition,106,1,2,0,0.6667,positive
term_28_speech_005486,23943,2023-10-31,2023,10,Hüseyin Olan,Halkların Eşitlik ve Demokrasi Partisi,opposition,127,1,0,1,-0.5,negative
term_28_speech_005487,23943,2023-10-31,2023,10,Mustafa Oğuz,Adalet ve Kalkınma Partisi,opposition,136,1,0,0,0.0,mixed
term_28_speech_005489,23943,2023-10-31,2023,10,Sibel Suiçmez,Cumhuriyet Halk Partisi,opposition,88,3,0,3,-0.75,negative
term_28_speech_005491,23943,2023-10-31,2023,10,Seda Sarıbaş,Adalet ve Kalkınma Partisi,opposition,110,2,4,0,0.8,positive
term_28_speech_005494,23943,2023-10-31,2023,10,Rukiye Toy,Adalet ve Kalkınma Partisi,opposition,128,2,2,2,0.0,mixed
term_28_speech_005495,23943,2023-10-31,2023,10,Perihan Koca,Halkların Eşitlik ve Demokrasi Partisi,opposition,100,2,0,0,0.0,mixed
term_28_speech_005496,23943,2023-10-31,2023,10,Sevda Karaca Demir,Halkların Eşitlik ve Demokrasi Partisi,opposition,107,2,4,1,0.5,positive
term_28_speech_005497,23943,2023-10-31,2023,10,Cevahir Asuman Yazmacı,Adalet ve Kalkınma Partisi,opposition,122,1,1,0,0.5,positive
term_28_speech_005500,23943,2023-10-31,2023,10,Mehmet Şahin,Adalet ve Kalkınma Partisi,opposition,112,3,0,1,-0.5,negative
term_28_speech_005502,23943,2023-10-31,2023,10,Gökçe Gökçen,Cumhuriyet Halk Partisi,opposition,128,2,0,2,-0.6667,negative
term_28_speech_005507,23943,2023-10-31,2023,10,Mehmet Celal Fendoğlu,Milliyetçi Hareket Partisi,opposition,91,1,1,0,0.5,positive
term_28_speech_005510,23943,2023-10-31,2023,10,Kürşad Zorlu,Adalet ve Kalkınma Partisi,opposition,124,1,0,0,0.0,mixed
term_28_speech_005511,23943,2023-10-31,2023,10,Kamuran Tanhan,Halkların Eşitlik ve Demokrasi Partisi,opposition,114,2,0,16,-0.9412,negative
term_28_speech_005515,23943,2023-10-31,2023,10,Ömer Faruk Gergerlioğlu,Halkların Eşitlik ve Demokrasi Partisi,opposition,99,1,0,4,-0.8,negative
term_28_speech_005517,23943,2023-10-31,2023,10,Aşkın Genç,Cumhuriyet Halk Partisi,opposition,116,1,0,0,0.0,mixed
term_28_speech_005521,23943,2023-10-31,2023,10,Ersan Aksu,Adalet ve Kalkınma Partisi,opposition,113,1,0,1,-0.5,negative
term_28_speech_005525,23943,2023-10-31,2023,10,Ömer Fethi Gürer,Cumhuriyet Halk Partisi,opposition,95,1,0,0,0.0,mixed
term_28_speech_005528,23943,2023-10-31,2023,10,İskender Bayhan,Halkların Eşitlik ve Demokrasi Partisi,opposition,126,2,0,0,0.0,mixed
term_28_speech_005532,23943,2023-10-31,2023,10,Mustafa Alkayış,Adalet ve Kalkınma Partisi,opposition,115,1,0,0,0.0,mixed
term_28_speech_005533,23943,2023-10-31,2023,10,Filiz Kılıç,Milliyetçi Hareket Partisi,opposition,119,1,2,0,0.6667,positive
term_28_speech_005535,23943,2023-10-31,2023,10,Yılmaz Hun,Halkların Eşitlik ve Demokrasi Partisi,opposition,129,1,1,0,0.5,positive
term_28_speech_005537,23943,2023-10-31,2023,10,Burhanettin Bulut,Cumhuriyet Halk Partisi,opposition,119,1,0,0,0.0,mixed
term_28_speech_005539,23943,2023-10-31,2023,10,Şeref Arpacı,Cumhuriyet Halk Partisi,opposition,118,1,2,0,0.6667,positive
term_28_speech_005540,23943,2023-10-31,2023,10,Cüneyt Aldemir,Adalet ve Kalkınma Partisi,opposition,118,2,4,0,0.8,positive
term_28_speech_005541,23943,2023-10-31,2023,10,İbrahim Arslan,Cumhuriyet Halk Partisi,opposition,110,1,0,0,0.0,mixed
term_28_speech_005543,23943,2023-10-31,2023,10,Selcan Hamşıoğlu,İYİ Parti,opposition,114,2,0,1,-0.5,negative
term_28_speech_005545,23943,2023-10-31,2023,10,Emel Gözükara Durmaz,Adalet ve Kalkınma Partisi,opposition,124,1,1,0,0.5,positive
term_28_speech_005546,23943,2023-10-31,2023,10,Nejla Demir,Halkların Eşitlik ve Demokrasi Partisi,opposition,90,2,3,2,0.1667,mixed
term_28_speech_005548,23943,2023-10-31,2023,10,Kadim Durmaz,Cumhuriyet Halk Partisi,opposition,111,2,0,2,-0.6667,negative
term_28_speech_005549,23943,2023-10-31,2023,10,Osman Zabun,Adalet ve Kalkınma Partisi,opposition,116,4,6,1,0.625,positive
term_28_speech_005553,23943,2023-10-31,2023,10,Uğur Bayraktutan,Cumhuriyet Halk Partisi,opposition,166,1,0,0,0.0,mixed
term_28_speech_005554,23943,2023-10-31,2023,10,Hakan Şeref Olgun,İYİ Parti,opposition,116,1,0,1,-0.5,negative
term_28_speech_005555,23943,2023-10-31,2023,10,Nilgün Ök,Adalet ve Kalkınma Partisi,opposition,116,1,0,0,0.0,mixed
term_28_speech_005556,23943,2023-10-31,2023,10,Ünal Karaman,Adalet ve Kalkınma Partisi,opposition,98,1,0,0,0.0,mixed
term_28_speech_005558,23943,2023-10-31,2023,10,Öznur Bartin,Halkların Eşitlik ve Demokrasi Partisi,opposition,135,1,0,14,-0.9333,negative
term_28_speech_005561,23943,2023-10-31,2023,10,Meryem Göka,Adalet ve Kalkınma Partisi,opposition,128,1,0,0,0.0,mixed
term_28_speech_005563,23943,2023-10-31,2023,10,Utku Çakırözer,Cumhuriyet Halk Partisi,opposition,110,2,1,0,0.5,positive
term_28_speech_005565,23943,2023-10-31,2023,10,Ömer Oruç Bilal Debgici,Adalet ve Kalkınma Partisi,opposition,147,2,7,0,0.875,positive
term_28_speech_005568,23943,2023-10-31,2023,10,Yakup Otgöz,Adalet ve Kalkınma Partisi,opposition,112,2,0,0,0.0,mixed
term_28_speech_005573,23943,2023-10-31,2023,10,Osman Cengiz Çandar,Halkların Eşitlik ve Demokrasi Partisi,opposition,100,1,0,0,0.0,mixed
term_28_speech_005574,23943,2023-10-31,2023,10,Hasan Öztürkmen,Cumhuriyet Halk Partisi,opposition,71,2,1,0,0.5,positive
term_28_speech_005576,23943,2023-10-31,2023,10,Melih Meriç,Cumhuriyet Halk Partisi,opposition,99,1,0,0,0.0,mixed
term_28_speech_005577,23943,2023-10-31,2023,10,Ömer Özmen,Adalet ve Kalkınma Partisi,opposition,148,1,2,0,0.6667,positive
term_28_speech_005579,23943,2023-10-31,2023,10,Mestan Özcan,Adalet ve Kalkınma Partisi,opposition,138,1,0,0,0.0,mixed
term_28_speech_005580,23943,2023-10-31,2023,10,Ayça Taşkent,Cumhuriyet Halk Partisi,opposition,105,4,4,0,0.8,positive
term_28_speech_005582,23943,2023-10-31,2023,10,Ayten Kordu,Halkların Eşitlik ve Demokrasi Partisi,opposition,90,3,2,9,-0.5833,negative
term_28_speech_005584,23943,2023-10-31,2023,10,Aliye Coşar,Cumhuriyet Halk Partisi,opposition,98,2,0,1,-0.5,negative
term_28_speech_005587,23943,2023-10-31,2023,10,Ahmet Salih Dal,Adalet ve Kalkınma Partisi,opposition,86,2,2,2,0.0,mixed
term_28_speech_005589,23943,2023-10-31,2023,10,Pelin Yılık,Milliyetçi Hareket Partisi,opposition,109,1,1,0,0.5,positive
term_28_speech_005591,23943,2023-10-31,2023,10,Metin İlhan,Cumhuriyet Halk Partisi,opposition,125,2,1,2,-0.25,negative
term_28_speech_005594,23943,2023-10-31,2023,10,Cumhur Uzun,Cumhuriyet Halk Partisi,opposition,110,1,4,12,-0.4706,negative
term_28_speech_005595,23943,2023-10-31,2023,10,Mesut Bozatlı,Adalet ve Kalkınma Partisi,opposition,105,3,3,6,-0.3,negative
term_28_speech_005598,23943,2023-10-31,2023,10,Emine Yavuz Gözgeç,Adalet ve Kalkınma Partisi,opposition,88,2,0,0,0.0,mixed
term_28_speech_005599,23943,2023-10-31,2023,10,George Aslan,Halkların Eşitlik ve Demokrasi Partisi,opposition,94,2,2,0,0.6667,positive
term_28_speech_005601,23943,2023-10-31,2023,10,Gökhan Diktaş,Adalet ve Kalkınma Partisi,opposition,96,1,2,0,0.6667,positive
term_28_speech_005602,23943,2023-10-31,2023,10,İbrahim Ufuk Kaynak,Adalet ve Kalkınma Partisi,opposition,95,1,0,0,0.0,mixed
term_28_speech_005606,23943,2023-10-31,2023,10,Ramazan Kaşlı,Milliyetçi Hareket Partisi,opposition,97,1,2,0,0.6667,positive
term_28_speech_005609,23943,2023-10-31,2023,10,Kadem Mete,Adalet ve Kalkınma Partisi,opposition,131,2,0,0,0.0,mixed
term_28_speech_005610,23943,2023-10-31,2023,10,Şaban Çopuroğlu,Adalet ve Kalkınma Partisi,opposition,128,1,1,0,0.5,positive
term_28_speech_005611,23943,2023-10-31,2023,10,Bünyamin Bozgeyik,Adalet ve Kalkınma Partisi,opposition,133,2,2,0,0.6667,positive
term_28_speech_005612,23943,2023-10-31,2023,10,Cem Avşar,Cumhuriyet Halk Partisi,opposition,125,2,0,0,0.0,mixed
term_28_speech_005613,23943,2023-10-31,2023,10,Mehmet Emin Ekmen,YENİ YOL Partisi,opposition,110,1,1,0,0.5,positive
term_28_speech_005614,23943,2023-10-31,2023,10,Mehmet Demir,Adalet ve Kalkınma Partisi,opposition,100,1,2,0,0.6667,positive
term_28_speech_005616,23943,2023-10-31,2023,10,Lütfi Bayraktar,Adalet ve Kalkınma Partisi,opposition,106,1,0,0,0.0,mixed
term_28_speech_005619,23943,2023-10-31,2023,10,Burhanettin Kocamaz,İYİ Parti,opposition,104,2,0,0,0.0,mixed
term_28_speech_005620,23943,2023-10-31,2023,10,Semih Işıkver,Milliyetçi Hareket Partisi,opposition,123,1,0,0,0.0,mixed
term_28_speech_005625,23943,2023-10-31,2023,10,Harun Mertoğlu,Adalet ve Kalkınma Partisi,opposition,123,2,0,0,0.0,mixed
term_28_speech_005626,23943,2023-10-31,2023,10,Murat Cahid Cıngı,Adalet ve Kalkınma Partisi,opposition,121,2,0,6,-0.8571,negative
term_28_speech_005630,23943,2023-10-31,2023,10,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,313,1,0,0,0.0,mixed
term_28_speech_005632,23943,2023-10-31,2023,10,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,252,3,1,7,-0.6667,negative
term_28_speech_005633,23943,2023-10-31,2023,10,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,109,2,0,13,-0.9286,negative
term_28_speech_005634,23943,2023-10-31,2023,10,Burhanettin Bulut,Cumhuriyet Halk Partisi,opposition,555,1,0,0,0.0,mixed
term_28_speech_005636,23943,2023-10-31,2023,10,Turhan Çömez,İYİ Parti,opposition,567,3,5,3,0.2222,positive
term_28_speech_005637,23943,2023-10-31,2023,10,Aykut Kaya,Cumhuriyet Halk Partisi,opposition,508,2,0,0,0.0,mixed
term_28_speech_005638,23943,2023-10-31,2023,10,Yüksel Taşkın,Cumhuriyet Halk Partisi,opposition,564,6,8,1,0.7,positive
term_28_speech_005639,23943,2023-10-31,2023,10,Kamuran Tanhan,Halkların Eşitlik ve Demokrasi Partisi,opposition,472,3,0,3,-0.75,negative
term_28_speech_005640,23943,2023-10-31,2023,10,Bilal Bilici,Cumhuriyet Halk Partisi,opposition,407,1,0,3,-0.75,negative
term_28_speech_005641,23943,2023-10-31,2023,10,Mustafa Kaya,YENİ YOL Partisi,opposition,499,3,2,2,0.0,mixed
term_28_speech_005642,23943,2023-10-31,2023,10,Ahmet Vehbi Bakırlıoğlu,Cumhuriyet Halk Partisi,opposition,503,1,3,0,0.75,positive
term_28_speech_005644,23943,2023-10-31,2023,10,Selcan Hamşıoğlu,İYİ Parti,opposition,586,4,2,3,-0.1667,mixed
term_28_speech_005645,23943,2023-10-31,2023,10,Sema Silkin Ün,YENİ YOL Partisi,opposition,512,1,4,0,0.8,positive
term_28_speech_005646,23943,2023-10-31,2023,10,Eylem Ertuğ Ertuğrul,Cumhuriyet Halk Partisi,opposition,545,1,1,0,0.5,positive
term_28_speech_005647,23943,2023-10-31,2023,10,Ali Karaoba,Cumhuriyet Halk Partisi,opposition,504,1,0,0,0.0,mixed
term_28_speech_005648,23943,2023-10-31,2023,10,Sabahat Erdoğan Sarıtaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,503,4,8,7,0.0625,mixed
term_28_speech_005649,23943,2023-10-31,2023,10,Nejla Demir,Halkların Eşitlik ve Demokrasi Partisi,opposition,518,1,0,0,0.0,mixed
term_28_speech_005650,23943,2023-10-31,2023,10,Tahsin Ocaklı,Cumhuriyet Halk Partisi,opposition,490,2,0,1,-0.5,negative
term_28_speech_005652,23943,2023-10-31,2023,10,Ferit Şenyaşar,Halkların Eşitlik ve Demokrasi Partisi,opposition,214,2,2,0,0.6667,positive
term_28_speech_005653,23943,2023-10-31,2023,10,Burhanettin Kocamaz,İYİ Parti,opposition,518,5,1,6,-0.625,negative
term_28_speech_005654,23943,2023-10-31,2023,10,Mehmet Zeki İrmez,Halkların Eşitlik ve Demokrasi Partisi,opposition,484,3,0,4,-0.8,negative
term_28_speech_005655,23943,2023-10-31,2023,10,İsa Mesih Şahin,Adalet ve Kalkınma Partisi,opposition,468,1,0,0,0.0,mixed
term_28_speech_005656,23943,2023-10-31,2023,10,Necmettin Çalışkan,YENİ YOL Partisi,opposition,170,1,0,0,0.0,mixed
term_28_speech_005660,23943,2023-10-31,2023,10,İsa Mesih Şahin,Adalet ve Kalkınma Partisi,opposition,2172,2,6,3,0.3,positive
term_28_speech_005661,23943,2023-10-31,2023,10,Ersin Beyaz,İYİ Parti,opposition,2044,4,4,8,-0.3077,negative
term_28_speech_005662,23943,2023-10-31,2023,10,Sadir Durmaz,Milliyetçi Hareket Partisi,opposition,1278,1,1,0,0.5,positive
term_28_speech_005664,23943,2023-10-31,2023,10,Gökan Zeybek,Cumhuriyet Halk Partisi,opposition,588,1,0,2,-0.6667,negative
term_28_speech_005665,23943,2023-10-31,2023,10,Gökan Zeybek,Cumhuriyet Halk Partisi,opposition,120,1,0,0,0.0,mixed
term_28_speech_005666,23943,2023-10-31,2023,10,Gökan Zeybek,Cumhuriyet Halk Partisi,opposition,114,1,0,0,0.0,mixed
term_28_speech_005667,23943,2023-10-31,2023,10,Gökan Zeybek,Cumhuriyet Halk Partisi,opposition,733,5,9,20,-0.3667,negative
term_28_speech_005668,23943,2023-10-31,2023,10,Gökan Zeybek,Cumhuriyet Halk Partisi,opposition,220,1,0,0,0.0,mixed
term_28_speech_005672,23943,2023-10-31,2023,10,Gökan Zeybek,Cumhuriyet Halk Partisi,opposition,95,1,1,2,-0.25,negative
term_28_speech_005673,23943,2023-10-31,2023,10,Özgür Karabat,Cumhuriyet Halk Partisi,opposition,924,1,0,0,0.0,mixed
term_28_speech_005676,23943,2023-10-31,2023,10,Mustafa Demir,Bağımsız,opposition,332,1,0,0,0.0,mixed
term_28_speech_005680,23943,2023-10-31,2023,10,Gökan Zeybek,Cumhuriyet Halk Partisi,opposition,6,1,0,0,0.0,mixed
term_28_speech_005718,23944,2023-11-01,2023,11,Cüneyt Yüksel,Adalet ve Kalkınma Partisi,opposition,527,2,0,2,-0.6667,negative
term_28_speech_005719,23944,2023-11-01,2023,11,Cüneyt Yüksel,Adalet ve Kalkınma Partisi,opposition,132,1,0,0,0.0,mixed
term_28_speech_005720,23944,2023-11-01,2023,11,Ömer Faruk Hülakü,Halkların Eşitlik ve Demokrasi Partisi,opposition,527,1,0,1,-0.5,negative
term_28_speech_005722,23944,2023-11-01,2023,11,Seyithan İzsiz,Adalet ve Kalkınma Partisi,opposition,512,2,1,1,0.0,mixed
term_28_speech_005726,23944,2023-11-01,2023,11,Melih Meriç,Cumhuriyet Halk Partisi,opposition,102,2,0,2,-0.6667,negative
term_28_speech_005727,23944,2023-11-01,2023,11,Mustafa Hakan Özer,Adalet ve Kalkınma Partisi,opposition,118,1,0,0,0.0,mixed
term_28_speech_005730,23944,2023-11-01,2023,11,Mehmet Aşıla,Yeniden Refah Partisi,opposition,85,2,2,0,0.6667,positive
term_28_speech_005734,23944,2023-11-01,2023,11,Ömer Faruk Gergerlioğlu,Halkların Eşitlik ve Demokrasi Partisi,opposition,134,4,2,0,0.6667,positive
