speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_23_speech_007293,20137,2008-04-16,2008,4,Metin Arifağaoğlu,Cumhuriyet Halk Partisi,opposition,1077,1,0,0,0.0,mixed
term_23_speech_007315,20139,2008-04-17,2008,4,Oktay Vural,Milliyetçi Hareket Partisi,opposition,980,5,8,2,0.5455,positive
term_23_speech_007316,20139,2008-04-17,2008,4,Faruk Çelik,Adalet ve Kalkınma Partisi,opposition,647,3,2,1,0.25,positive
term_23_speech_007336,20141,2008-04-22,2008,4,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,170,2,0,1,-0.5,negative
term_23_speech_007339,20141,2008-04-22,2008,4,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,45,2,0,0,0.0,mixed
term_23_speech_007347,20141,2008-04-22,2008,4,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,15,1,0,0,0.0,mixed
term_23_speech_007354,20141,2008-04-22,2008,4,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,42,1,1,0,0.5,positive
term_23_speech_007361,20141,2008-04-22,2008,4,Mehmet Aydın,Adalet ve Kalkınma Partisi,opposition,2200,3,1,0,0.5,positive
term_23_speech_007368,20141,2008-04-22,2008,4,Faruk Nafız Özak,Adalet ve Kalkınma Partisi,opposition,1911,4,11,10,0.0455,mixed
term_23_speech_007372,20141,2008-04-22,2008,4,Bülent Baratalı,Bağımsız,opposition,146,1,0,0,0.0,mixed
term_23_speech_007378,20143,2008-04-23,2008,4,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,249,3,9,0,0.9,positive
term_23_speech_007379,20143,2008-04-23,2008,4,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,384,4,8,0,0.8889,positive
term_23_speech_007380,20143,2008-04-23,2008,4,Deniz Baykal,Cumhuriyet Halk Partisi,opposition,53,1,0,1,-0.5,negative
term_23_speech_007384,20143,2008-04-23,2008,4,Devlet Bahçeli,Milliyetçi Hareket Partisi,opposition,382,1,3,0,0.75,positive
term_23_speech_007385,20143,2008-04-23,2008,4,Ahmet Türk,Bağımsız,opposition,68,3,0,0,0.0,mixed
term_23_speech_007386,20143,2008-04-23,2008,4,Muhsin Yazıcıoğlu,Bağımsız,opposition,979,5,16,18,-0.0571,mixed
term_23_speech_007387,20143,2008-04-23,2008,4,Muhsin Yazıcıoğlu,Bağımsız,opposition,253,4,9,5,0.2667,positive
term_23_speech_007388,20143,2008-04-23,2008,4,Ufuk Uras,Bağımsız,opposition,1047,6,18,8,0.3704,positive
term_23_speech_007390,20145,2008-04-24,2008,4,Ramazan Kerim Özkan,Cumhuriyet Halk Partisi,opposition,530,3,2,1,0.25,positive
term_23_speech_007394,20145,2008-04-24,2008,4,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,792,2,6,1,0.625,positive
term_23_speech_007397,20145,2008-04-24,2008,4,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,opposition,260,1,0,0,0.0,mixed
term_23_speech_007398,20145,2008-04-24,2008,4,Hasan Özdemir,Milliyetçi Hareket Partisi,opposition,1836,3,7,3,0.3636,positive
term_23_speech_007400,20145,2008-04-24,2008,4,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,24,1,0,0,0.0,mixed
term_23_speech_007401,20145,2008-04-24,2008,4,Osman Kaptan,Cumhuriyet Halk Partisi,opposition,797,2,0,2,-0.6667,negative
term_23_speech_007403,20145,2008-04-24,2008,4,Malik Ecder Özdemir,Cumhuriyet Halk Partisi,opposition,709,2,0,0,0.0,mixed
term_23_speech_007407,20145,2008-04-24,2008,4,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,124,1,0,0,0.0,mixed
term_23_speech_007408,20145,2008-04-24,2008,4,Kamil Erdal Sipahi,Bağımsız,opposition,1658,1,4,2,0.2857,positive
term_23_speech_007409,20147,2008-04-29,2008,4,Ayşe Jale Ağırbaş,Demokratik Sol Parti,opposition,104,3,3,0,0.75,positive
term_23_speech_007410,20147,2008-04-29,2008,4,Ufuk Uras,Bağımsız,opposition,120,1,0,0,0.0,mixed
term_23_speech_007411,20147,2008-04-29,2008,4,Hasip Kaplan,Bağımsız,opposition,206,3,3,0,0.75,positive
term_23_speech_007412,20147,2008-04-29,2008,4,Hasan Özdemir,Milliyetçi Hareket Partisi,opposition,429,1,0,0,0.0,mixed
term_23_speech_007415,20147,2008-04-29,2008,4,Tayfun İçli,Bağımsız,opposition,1013,4,1,3,-0.4,negative
term_23_speech_007417,20147,2008-04-29,2008,4,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,411,3,0,2,-0.6667,negative
term_23_speech_007418,20147,2008-04-29,2008,4,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,124,1,0,0,0.0,mixed
term_23_speech_007419,20147,2008-04-29,2008,4,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,1285,1,1,1,0.0,mixed
term_23_speech_007420,20147,2008-04-29,2008,4,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,666,3,4,4,0.0,mixed
term_23_speech_007421,20147,2008-04-29,2008,4,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,243,2,0,3,-0.75,negative
term_23_speech_007425,20147,2008-04-29,2008,4,Mehmet Akif Paksoy,Milliyetçi Hareket Partisi,opposition,1049,2,2,0,0.6667,positive
term_23_speech_007427,20147,2008-04-29,2008,4,Gürol Ergin,Cumhuriyet Halk Partisi,opposition,2051,5,0,6,-0.8571,negative
term_23_speech_007431,20147,2008-04-29,2008,4,Oktay Vural,Milliyetçi Hareket Partisi,opposition,1839,6,10,2,0.6154,positive
term_23_speech_007434,20147,2008-04-29,2008,4,Gültan Kışanak,Bağımsız,opposition,1703,5,3,17,-0.6667,negative
term_23_speech_007439,20147,2008-04-29,2008,4,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,43,1,0,0,0.0,mixed
term_23_speech_007450,20147,2008-04-29,2008,4,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,74,1,2,1,0.25,positive
term_23_speech_007475,20147,2008-04-29,2008,4,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,189,1,0,0,0.0,mixed
term_23_speech_007478,20147,2008-04-29,2008,4,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,74,1,1,0,0.5,positive
term_23_speech_007486,20147,2008-04-29,2008,4,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,68,1,0,0,0.0,mixed
term_23_speech_007499,20147,2008-04-29,2008,4,Gürol Ergin,Cumhuriyet Halk Partisi,opposition,396,1,0,0,0.0,mixed
term_23_speech_007500,20147,2008-04-29,2008,4,Gürol Ergin,Cumhuriyet Halk Partisi,opposition,114,1,0,0,0.0,mixed
term_23_speech_007503,20147,2008-04-29,2008,4,Hakkı Suha Okay,Cumhuriyet Halk Partisi,opposition,1768,5,9,8,0.0556,mixed
term_23_speech_007504,20147,2008-04-29,2008,4,Hakkı Suha Okay,Cumhuriyet Halk Partisi,opposition,140,2,2,4,-0.2857,negative
term_23_speech_007505,20147,2008-04-29,2008,4,Fatma Kurtulan,Bağımsız,opposition,2074,5,4,5,-0.1,mixed
term_23_speech_007506,20147,2008-04-29,2008,4,Faruk Bal,Milliyetçi Hareket Partisi,opposition,1731,5,4,4,0.0,mixed
term_23_speech_007507,20147,2008-04-29,2008,4,Faruk Bal,Milliyetçi Hareket Partisi,opposition,116,1,0,0,0.0,mixed
term_23_speech_007509,20147,2008-04-29,2008,4,Bekir Bozdağ,Adalet ve Kalkınma Partisi,opposition,1820,5,7,4,0.25,positive
term_23_speech_007513,20147,2008-04-29,2008,4,Bekir Bozdağ,Adalet ve Kalkınma Partisi,opposition,34,1,0,0,0.0,mixed
term_23_speech_007514,20147,2008-04-29,2008,4,Bekir Bozdağ,Adalet ve Kalkınma Partisi,opposition,143,1,1,3,-0.4,negative
term_23_speech_007515,20147,2008-04-29,2008,4,Cüneyt Yüksel,Adalet ve Kalkınma Partisi,opposition,762,6,32,12,0.4444,positive
term_23_speech_007516,20147,2008-04-29,2008,4,Osman Ertuğrul,Milliyetçi Hareket Partisi,opposition,93,1,0,0,0.0,mixed
term_23_speech_007517,20147,2008-04-29,2008,4,Hüseyin Yıldız,Milliyetçi Hareket Partisi,opposition,341,3,9,16,-0.2692,negative
term_23_speech_007519,20147,2008-04-29,2008,4,Hüseyin Yıldız,Milliyetçi Hareket Partisi,opposition,308,2,10,0,0.9091,positive
term_23_speech_007520,20147,2008-04-29,2008,4,Mevlüt Coşkuner,Cumhuriyet Halk Partisi,opposition,322,3,1,3,-0.4,negative
term_23_speech_007522,20147,2008-04-29,2008,4,Alim Işık,Milliyetçi Hareket Partisi,opposition,105,1,0,2,-0.6667,negative
term_23_speech_007523,20147,2008-04-29,2008,4,Muharrem Varlı,Milliyetçi Hareket Partisi,opposition,66,1,1,1,0.0,mixed
term_23_speech_007524,20147,2008-04-29,2008,4,Akif Akkuş,Milliyetçi Hareket Partisi,opposition,139,1,0,0,0.0,mixed
term_23_speech_007525,20147,2008-04-29,2008,4,Mehmet Akif Paksoy,Milliyetçi Hareket Partisi,opposition,49,2,0,0,0.0,mixed
term_23_speech_007529,20147,2008-04-29,2008,4,Kürşat Atılgan,Milliyetçi Hareket Partisi,opposition,88,1,1,2,-0.25,negative
term_23_speech_007530,20147,2008-04-29,2008,4,Hasip Kaplan,Bağımsız,opposition,74,1,0,0,0.0,mixed
term_23_speech_007531,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,77,1,0,3,-0.75,negative
term_23_speech_007532,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,97,2,0,0,0.0,mixed
term_23_speech_007537,20147,2008-04-29,2008,4,Akif Akkuş,Milliyetçi Hareket Partisi,opposition,9,1,0,0,0.0,mixed
term_23_speech_007539,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,16,1,0,0,0.0,mixed
term_23_speech_007540,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,35,1,0,0,0.0,mixed
term_23_speech_007542,20147,2008-04-29,2008,4,Halil Ünlütepe,Cumhuriyet Halk Partisi,opposition,1036,8,5,6,-0.0833,mixed
term_23_speech_007543,20147,2008-04-29,2008,4,Halil Ünlütepe,Cumhuriyet Halk Partisi,opposition,145,2,0,0,0.0,mixed
term_23_speech_007544,20147,2008-04-29,2008,4,Aysel Tuğluk,Bağımsız,opposition,940,3,6,18,-0.48,negative
term_23_speech_007545,20147,2008-04-29,2008,4,Aysel Tuğluk,Bağımsız,opposition,58,1,2,0,0.6667,positive
term_23_speech_007546,20147,2008-04-29,2008,4,Metin Çobanoğlu,Milliyetçi Hareket Partisi,opposition,731,2,1,3,-0.4,negative
term_23_speech_007548,20147,2008-04-29,2008,4,Veysi Kaynak,Bağımsız,opposition,1303,6,27,4,0.7188,positive
term_23_speech_007551,20147,2008-04-29,2008,4,Behiç Çelik,Milliyetçi Hareket Partisi,opposition,441,3,0,1,-0.5,negative
term_23_speech_007555,20147,2008-04-29,2008,4,Faruk Bal,Milliyetçi Hareket Partisi,opposition,92,1,0,0,0.0,mixed
term_23_speech_007557,20147,2008-04-29,2008,4,Faruk Bal,Milliyetçi Hareket Partisi,opposition,170,1,4,0,0.8,positive
term_23_speech_007558,20147,2008-04-29,2008,4,Osman Kaptan,Cumhuriyet Halk Partisi,opposition,87,1,0,0,0.0,mixed
term_23_speech_007559,20147,2008-04-29,2008,4,Hasan Özdemir,Milliyetçi Hareket Partisi,opposition,62,1,0,0,0.0,mixed
term_23_speech_007561,20147,2008-04-29,2008,4,Şevket Köse,Cumhuriyet Halk Partisi,opposition,37,1,0,0,0.0,mixed
term_23_speech_007562,20147,2008-04-29,2008,4,Abdülkadir Akcan,Milliyetçi Hareket Partisi,opposition,58,1,0,0,0.0,mixed
term_23_speech_007563,20147,2008-04-29,2008,4,Mustafa Kemal Cengiz,Milliyetçi Hareket Partisi,opposition,113,1,0,0,0.0,mixed
term_23_speech_007565,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,454,3,0,0,0.0,mixed
term_23_speech_007568,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,56,1,0,0,0.0,mixed
term_23_speech_007571,20147,2008-04-29,2008,4,Sırrı Sakık,Bağımsız,opposition,432,2,2,2,0.0,mixed
term_23_speech_007573,20147,2008-04-29,2008,4,Sırrı Sakık,Bağımsız,opposition,70,1,0,0,0.0,mixed
term_23_speech_007574,20147,2008-04-29,2008,4,Ufuk Uras,Bağımsız,opposition,617,2,0,3,-0.75,negative
term_23_speech_007575,20147,2008-04-29,2008,4,Ufuk Uras,Bağımsız,opposition,128,1,2,0,0.6667,positive
term_23_speech_007576,20147,2008-04-29,2008,4,Oktay Vural,Milliyetçi Hareket Partisi,opposition,489,1,0,0,0.0,mixed
term_23_speech_007577,20147,2008-04-29,2008,4,Oktay Vural,Milliyetçi Hareket Partisi,opposition,140,1,1,0,0.5,positive
term_23_speech_007578,20147,2008-04-29,2008,4,Faruk Bal,Milliyetçi Hareket Partisi,opposition,483,4,0,8,-0.8889,negative
term_23_speech_007579,20147,2008-04-29,2008,4,Faruk Bal,Milliyetçi Hareket Partisi,opposition,120,2,0,0,0.0,mixed
term_23_speech_007580,20147,2008-04-29,2008,4,Hakkı Suha Okay,Cumhuriyet Halk Partisi,opposition,435,3,0,4,-0.8,negative
term_23_speech_007581,20147,2008-04-29,2008,4,Hakkı Suha Okay,Cumhuriyet Halk Partisi,opposition,117,1,0,0,0.0,mixed
term_23_speech_007582,20147,2008-04-29,2008,4,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,927,5,36,11,0.5208,positive
term_23_speech_007584,20147,2008-04-29,2008,4,Bengi Yıldız,Bağımsız,opposition,618,2,1,0,0.5,positive
term_23_speech_007585,20147,2008-04-29,2008,4,Bengi Yıldız,Bağımsız,opposition,124,1,0,1,-0.5,negative
term_23_speech_007586,20147,2008-04-29,2008,4,Rıdvan Yalçın,Milliyetçi Hareket Partisi,opposition,729,6,1,3,-0.4,negative
term_23_speech_007588,20147,2008-04-29,2008,4,Yılmaz Tunç,Adalet ve Kalkınma Partisi,opposition,577,3,3,0,0.75,positive
term_23_speech_007590,20147,2008-04-29,2008,4,Faruk Bal,Milliyetçi Hareket Partisi,opposition,144,1,0,0,0.0,mixed
term_23_speech_007591,20147,2008-04-29,2008,4,Faruk Bal,Milliyetçi Hareket Partisi,opposition,59,1,0,0,0.0,mixed
term_23_speech_007594,20147,2008-04-29,2008,4,Kadir Ural,Milliyetçi Hareket Partisi,opposition,66,1,0,0,0.0,mixed
term_23_speech_007596,20147,2008-04-29,2008,4,Süleyman Latif Yunusoğlu,Milliyetçi Hareket Partisi,opposition,64,1,0,0,0.0,mixed
term_23_speech_007598,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,180,2,0,0,0.0,mixed
term_23_speech_007606,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,30,2,2,0,0.6667,positive
term_23_speech_007608,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,84,1,0,0,0.0,mixed
term_23_speech_007620,20147,2008-04-29,2008,4,Oktay Vural,Milliyetçi Hareket Partisi,opposition,27,1,0,0,0.0,mixed
term_23_speech_007624,20147,2008-04-29,2008,4,Sevahir Bayındır,Bağımsız,opposition,261,1,0,0,0.0,mixed
term_23_speech_007625,20147,2008-04-29,2008,4,Sevahir Bayındır,Bağımsız,opposition,11,1,0,0,0.0,mixed
term_23_speech_007628,20147,2008-04-29,2008,4,Yılmaz Tankut,Milliyetçi Hareket Partisi,opposition,503,1,0,1,-0.5,negative
term_23_speech_007630,20147,2008-04-29,2008,4,Hasip Kaplan,Bağımsız,opposition,766,5,3,3,0.0,mixed
term_23_speech_007631,20147,2008-04-29,2008,4,Hasip Kaplan,Bağımsız,opposition,99,1,0,0,0.0,mixed
term_23_speech_007633,20147,2008-04-29,2008,4,Ali İhsan Köktürk,Cumhuriyet Halk Partisi,opposition,936,4,8,4,0.3077,positive
term_23_speech_007634,20147,2008-04-29,2008,4,Ali İhsan Köktürk,Cumhuriyet Halk Partisi,opposition,187,4,1,3,-0.4,negative
term_23_speech_007635,20147,2008-04-29,2008,4,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,796,3,5,1,0.5714,positive
term_23_speech_007636,20147,2008-04-29,2008,4,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,102,1,0,0,0.0,mixed
term_23_speech_007638,20147,2008-04-29,2008,4,Mehmet Tunçak,Bağımsız,opposition,461,4,0,1,-0.5,negative
term_23_speech_007642,20147,2008-04-29,2008,4,Kadir Ural,Milliyetçi Hareket Partisi,opposition,69,1,0,0,0.0,mixed
term_23_speech_007644,20147,2008-04-29,2008,4,Rıdvan Yalçın,Milliyetçi Hareket Partisi,opposition,56,1,0,0,0.0,mixed
term_23_speech_007645,20147,2008-04-29,2008,4,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,439,3,7,0,0.875,positive
term_23_speech_007646,20147,2008-04-29,2008,4,Rahmi Güner,Cumhuriyet Halk Partisi,opposition,400,2,0,0,0.0,mixed
term_23_speech_007649,20147,2008-04-29,2008,4,Rahmi Güner,Cumhuriyet Halk Partisi,opposition,49,1,0,1,-0.5,negative
term_23_speech_007653,20147,2008-04-29,2008,4,Veysi Kaynak,Bağımsız,opposition,262,4,5,0,0.8333,positive
term_23_speech_007655,20148,2008-04-30,2008,4,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,1577,5,1,7,-0.6667,negative
term_23_speech_007664,20148,2008-04-30,2008,4,Erkan Akçay,Milliyetçi Hareket Partisi,opposition,1853,7,12,9,0.1364,mixed
term_23_speech_007666,20148,2008-04-30,2008,4,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,1687,1,0,0,0.0,mixed
term_23_speech_007680,20148,2008-04-30,2008,4,Kemal Unakıtan,Adalet ve Kalkınma Partisi,opposition,300,1,0,0,0.0,mixed
term_23_speech_007681,20148,2008-04-30,2008,4,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,924,4,2,1,0.25,positive
term_23_speech_007682,20148,2008-04-30,2008,4,Beytullah Asil,Milliyetçi Hareket Partisi,opposition,765,4,6,6,0.0,mixed
term_23_speech_007694,20148,2008-04-30,2008,4,İsa Gök,Cumhuriyet Halk Partisi,opposition,548,2,0,1,-0.5,negative
term_23_speech_007696,20148,2008-04-30,2008,4,Cemil Çiçek,Adalet ve Kalkınma Partisi,opposition,66,1,0,1,-0.5,negative
term_23_speech_007698,20148,2008-04-30,2008,4,Ramazan Kerim Özkan,Cumhuriyet Halk Partisi,opposition,63,1,0,1,-0.5,negative
term_23_speech_007701,20148,2008-04-30,2008,4,Ramazan Kerim Özkan,Cumhuriyet Halk Partisi,opposition,116,1,0,1,-0.5,negative
term_23_speech_007702,20148,2008-04-30,2008,4,Ramazan Kerim Özkan,Cumhuriyet Halk Partisi,opposition,166,1,0,0,0.0,mixed
term_23_speech_007715,20149,2008-05-01,2008,5,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,100,1,2,2,0.0,mixed
term_23_speech_007735,20149,2008-05-01,2008,5,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,53,2,0,3,-0.75,negative
term_23_speech_007757,20149,2008-05-01,2008,5,Hakkı Suha Okay,Cumhuriyet Halk Partisi,opposition,245,2,0,0,0.0,mixed
term_23_speech_007768,20149,2008-05-01,2008,5,Esfender Korkmaz,Cumhuriyet Halk Partisi,opposition,773,6,2,18,-0.7619,negative
term_23_speech_007769,20149,2008-05-01,2008,5,Esfender Korkmaz,Cumhuriyet Halk Partisi,opposition,127,1,0,0,0.0,mixed
term_23_speech_007771,20149,2008-05-01,2008,5,Hüseyin Yıldız,Milliyetçi Hareket Partisi,opposition,913,3,2,1,0.25,positive
term_23_speech_007775,20149,2008-05-01,2008,5,Alaattin Büyükkaya,Adalet ve Kalkınma Partisi,opposition,243,1,4,0,0.8,positive
term_23_speech_007782,20149,2008-05-01,2008,5,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,175,2,0,2,-0.6667,negative
term_23_speech_007783,20149,2008-05-01,2008,5,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,53,1,0,0,0.0,mixed
term_23_speech_007796,20149,2008-05-01,2008,5,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,60,1,0,0,0.0,mixed
term_23_speech_007802,20149,2008-05-01,2008,5,Recep Taner,Milliyetçi Hareket Partisi,opposition,135,1,0,0,0.0,mixed
term_23_speech_007803,20149,2008-05-01,2008,5,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,337,1,1,0,0.5,positive
term_23_speech_007810,20149,2008-05-01,2008,5,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,26,1,1,0,0.5,positive
term_23_speech_007821,20149,2008-05-01,2008,5,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,6,1,0,0,0.0,mixed
term_23_speech_007822,20149,2008-05-01,2008,5,Kemal Unakıtan,Adalet ve Kalkınma Partisi,opposition,6,1,0,1,-0.5,negative
term_23_speech_007833,20149,2008-05-01,2008,5,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,215,1,0,1,-0.5,negative
term_23_speech_007840,20149,2008-05-01,2008,5,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,339,1,1,1,0.0,mixed
term_23_speech_007859,20149,2008-05-01,2008,5,Yaşar Ağyüz,Cumhuriyet Halk Partisi,opposition,474,2,0,1,-0.5,negative
term_23_speech_007860,20149,2008-05-01,2008,5,Yaşar Ağyüz,Cumhuriyet Halk Partisi,opposition,131,2,0,0,0.0,mixed
term_23_speech_007862,20149,2008-05-01,2008,5,Harun Öztürk,Bağımsız,opposition,70,2,0,2,-0.6667,negative
term_23_speech_007864,20149,2008-05-01,2008,5,Harun Öztürk,Bağımsız,opposition,87,3,1,2,-0.25,negative
term_23_speech_007866,20149,2008-05-01,2008,5,Recep Taner,Milliyetçi Hareket Partisi,opposition,464,1,0,0,0.0,mixed
term_23_speech_007868,20149,2008-05-01,2008,5,Kemalettin Nalcı,Milliyetçi Hareket Partisi,opposition,326,1,0,1,-0.5,negative
term_23_speech_007869,20149,2008-05-01,2008,5,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,410,2,2,0,0.6667,positive
term_23_speech_007870,20149,2008-05-01,2008,5,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,35,1,0,1,-0.5,negative
term_23_speech_007871,20149,2008-05-01,2008,5,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,336,2,0,0,0.0,mixed
term_23_speech_007873,20149,2008-05-01,2008,5,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,98,1,1,0,0.5,positive
term_23_speech_007874,20149,2008-05-01,2008,5,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,82,1,0,0,0.0,mixed
term_23_speech_007883,20149,2008-05-01,2008,5,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,103,1,0,0,0.0,mixed
term_23_speech_007885,20149,2008-05-01,2008,5,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,140,2,0,0,0.0,mixed
term_23_speech_007887,20149,2008-05-01,2008,5,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,80,1,0,0,0.0,mixed
term_23_speech_007889,20149,2008-05-01,2008,5,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,74,1,0,0,0.0,mixed
term_23_speech_007892,20149,2008-05-01,2008,5,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,49,2,2,0,0.6667,positive
term_23_speech_007894,20149,2008-05-01,2008,5,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,50,1,0,0,0.0,mixed
term_23_speech_007897,20149,2008-05-01,2008,5,Sedat Kızılcıklı,Bağımsız,opposition,410,1,0,0,0.0,mixed
term_23_speech_007898,20149,2008-05-01,2008,5,Harun Öztürk,Bağımsız,opposition,211,3,0,1,-0.5,negative
term_23_speech_007900,20149,2008-05-01,2008,5,Kemal Unakıtan,Adalet ve Kalkınma Partisi,opposition,131,2,0,0,0.0,mixed
term_23_speech_007902,20149,2008-05-01,2008,5,Kemal Unakıtan,Adalet ve Kalkınma Partisi,opposition,75,1,0,0,0.0,mixed
term_23_speech_007907,20149,2008-05-01,2008,5,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,1854,3,21,3,0.72,positive
term_23_speech_007908,20149,2008-05-01,2008,5,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,1710,4,29,6,0.6389,positive
term_23_speech_007909,20149,2008-05-01,2008,5,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,120,1,4,0,0.8,positive
term_23_speech_007910,20149,2008-05-01,2008,5,Yaşar Karayel,Adalet ve Kalkınma Partisi,opposition,1506,3,10,1,0.75,positive
term_23_speech_007911,20149,2008-05-01,2008,5,Ramazan Başak,Adalet ve Kalkınma Partisi,opposition,738,1,3,0,0.75,positive
term_23_speech_007912,20149,2008-05-01,2008,5,Abdülkadir Akcan,Milliyetçi Hareket Partisi,opposition,935,2,1,6,-0.625,negative
